"Iteration","Tke: Residual","Sdr: Residual","Continuity: Residual","X-momentum: Residual","Y-momentum: Residual","Z-momentum: Residual"
6423.0,0.0016459500656204158,5.253120842268475E-6,0.0014782668532395242,0.023943609767911413,0.01915971635381695,0.013247457767577343
6424.0,0.0016463485672866677,3.943653474675611E-6,0.0014627394973739383,0.023817626725478505,0.019112954969514727,0.01319167570330302
6425.0,0.0016493933572521591,3.4092341645727156E-6,0.0014411850096141255,0.023691210027498476,0.019062606397278754,0.013137588793191168
6426.0,0.00165792766970786,4.2337837216359106E-6,0.0014296428018475116,0.023583700585348828,0.019021199636430633,0.013084258304877135
6427.0,0.0016696288866123322,4.288753890051728E-6,0.0014170888012635414,0.02348434845597119,0.01898413302447843,0.013032407816742276
6428.0,0.0016811744931858332,3.824212566643589E-6,0.0014064277374278712,0.023397617014885824,0.018939705814458044,0.0129829811141496
6429.0,0.001694810893438831,3.6435991463889196E-6,0.0013975606735326066,0.023332765205117335,0.018897015440964633,0.012933992182870896
6430.0,0.0017104088115295819,3.5338871361711634E-6,0.0014002799609676292,0.023274685839340926,0.018851708981448077,0.012884825566130648
6431.0,0.0017263495500414398,3.5304750212918433E-6,0.001404292618609691,0.023223008828662958,0.018806820166950323,0.012833400932267208
6432.0,0.0017451550952743446,3.47442688085538E-6,0.001413607549013499,0.023186185867717726,0.018772449326672748,0.012783284843238232
6433.0,0.001763842041053985,3.2924727864625156E-6,0.0014286101181632336,0.023160259165829235,0.01875177328115654,0.012732047356633589
6434.0,0.0017853674065452406,3.899453807856378E-6,0.0014449094620990438,0.023146787779272513,0.018740341883809745,0.012679353774543555
6435.0,0.0018031984172062498,3.431101206751467E-6,0.0014617779069296315,0.023146309224620864,0.01873427377349614,0.012625919508976062
6436.0,0.0018220731334332228,3.326423364527716E-6,0.0014821411973173079,0.02315438441012279,0.018730680591480784,0.012573572744019953
6437.0,0.0018395327462943083,3.186554234996638E-6,0.001503441651864281,0.023169023972744385,0.0187249467093655,0.012521504232754116
6438.0,0.0018557472533288254,3.1357156550288576E-6,0.0015210874132878284,0.023192450592189957,0.018718114341957744,0.012471071652056612
6439.0,0.0018793437635213673,3.2460005977610666E-6,0.0015343668604520134,0.023221997119831042,0.018706980252673065,0.01242236123914683
6440.0,0.0019050692834522822,3.2246352493232086E-6,0.0015504172121534763,0.023257169936231444,0.018691460140674618,0.012377475210128306
6441.0,0.0019340801248026438,3.23646389118151E-6,0.0015680480211815054,0.02330715725505643,0.01867409287561908,0.01233720958042631
6442.0,0.0019669856502925135,3.381917626065597E-6,0.0015854308204040107,0.0233835654482783,0.01865230501985343,0.012302363916584565
6443.0,0.001999817588252345,3.4837669895079928E-6,0.0015949718260091417,0.02348368453421824,0.018627366594275673,0.012273678465226756
6444.0,0.0020278709866840307,3.4044903093128187E-6,0.0015962519563731275,0.02357805021631507,0.018600517797467547,0.012252831491521265
6445.0,0.0020517512959811147,3.522277569486854E-6,0.0015932362281843545,0.023664757486431723,0.01857351313734612,0.012239503834627276
6446.0,0.0020775560822596565,3.6234012811902175E-6,0.0015910323052636662,0.023750818707648818,0.018546371148524206,0.012233702301927454
6447.0,0.0020972267947618737,3.6652631415752123E-6,0.0015884969816788305,0.023831258309536925,0.01852546105248128,0.012233420163602645
6448.0,0.00211171962297658,3.5973076449022456E-6,0.0015813019220171475,0.023917898583743647,0.018506700569499105,0.012238062041844421
6449.0,0.0021226649583774154,3.586658913024944E-6,0.0015693486786068683,0.02401906956856018,0.01848902774443145,0.012246709601800392
6450.0,0.002132655684233459,3.8109335547517656E-6,0.001554912877290328,0.024117970602715925,0.018476005457061725,0.012257797590404566
6451.0,0.002143749904031138,3.8841656107230896E-6,0.0015457436521927733,0.0242150020928017,0.01846543226044751,0.01227392371186214
6452.0,0.0021555506136969613,4.005290745317255E-6,0.0015351051065537005,0.024315682794030406,0.018455467057641967,0.012295014997414908
6453.0,0.002164705592447987,3.902183927080387E-6,0.0015250878470466317,0.024419938730756027,0.018450241049375374,0.012320626634157436
6454.0,0.002173599550563907,3.7649960287147297E-6,0.0015171208120803193,0.024538036242981575,0.018448013821072123,0.012352676242705331
6455.0,0.002189374977547932,3.7544778378780744E-6,0.0015079961388548668,0.02467960229823783,0.018461302502323522,0.012393318989915383
6456.0,0.002212020135386692,3.5833217158797074E-6,0.0015000838758089418,0.02484339194418788,0.01847796288155998,0.012443378261974423
6457.0,0.0022433657088174732,3.6510705835643863E-6,0.0014913896441268333,0.025025453543194486,0.018499999468519664,0.01250473977564029
6458.0,0.0022820790265283162,3.6547057789077346E-6,0.001485856471244979,0.02523694163140817,0.018534131974113494,0.012580005752615475
6459.0,0.0023289240607089106,3.7134690041751146E-6,0.0014805525913928576,0.025478013840225366,0.01858729521581453,0.012670482015221248
6460.0,0.0023779903091656206,3.6030178411383652E-6,0.0014762421500471156,0.02577037472854905,0.018661843426426836,0.012776301516338469
6461.0,0.002430121202015053,3.4042329396262484E-6,0.0014755518081813867,0.026119093079262527,0.01876342871198429,0.012899164739180903
6462.0,0.0024748143037443176,3.4872859288927963E-6,0.0014841375870525892,0.02652805512963497,0.018895695157542483,0.01303821775406921
6463.0,0.002515993097374538,3.552185832319852E-6,0.0015024052758645678,0.026988397167570382,0.019056899074115036,0.01319394609017754
6464.0,0.0025560838189041483,3.5438674520978003E-6,0.0015232390940747816,0.02749456187424955,0.01924780858302029,0.013364313805729845
6465.0,0.0025908348613849054,3.649200353958231E-6,0.0015514800853416147,0.0280395759307767,0.019478131352101802,0.013546699368111714
6466.0,0.002625238601481702,3.482236120458488E-6,0.0015807766548065717,0.028610022098866567,0.019742715312069063,0.013738834386374438
6467.0,0.0026589843567573633,3.4784803826638595E-6,0.0016142161082431826,0.029211453681074664,0.020043558395076374,0.01393888347084802
6468.0,0.002695192024330538,3.532352501078954E-6,0.0016552553667315724,0.029833119228734554,0.02037824489471611,0.014139213181583708
6469.0,0.0027266777042992563,3.4942500049264665E-6,0.001693200324478511,0.030474132592143145,0.020741520835380334,0.01433935586891205
6470.0,0.002753191821094393,3.6456551563639557E-6,0.0017364272183387562,0.031122924143321202,0.02112504794087141,0.014535755490971674
6471.0,0.0027712441421566003,3.7206139340889287E-6,0.0017743570813680335,0.03176665707244407,0.021530977547237207,0.014723655311180616
6472.0,0.0027855836317591796,3.691737655026009E-6,0.001807100205416935,0.032390532789421056,0.021954799592058757,0.01490396983392985
6473.0,0.002798566276032014,3.846599212503092E-6,0.001840993263974559,0.03300880848545763,0.022391221360738678,0.015073319069001941
6474.0,0.0028139218271294336,3.818851872996543E-6,0.0018778809740626348,0.0336077865221657,0.022835821952816956,0.015234311327706937
6475.0,0.002830452401130097,3.821442084006022E-6,0.0019160227144495025,0.03418738457190952,0.023285261451593823,0.015379772590408094
6476.0,0.0028448183776515683,3.879448169213557E-6,0.001947579356673003,0.03476368350146432,0.02373212624726446,0.01551234634384208
6477.0,0.0028558734918055404,3.838011103474975E-6,0.0019751247255250857,0.03532171597719986,0.024177923767085358,0.015634957646845082
6478.0,0.0028662922610285507,3.9047045982568975E-6,0.0020069508272896135,0.03586244902144169,0.0246181819030779,0.015749465834945214
6479.0,0.0028754183966274113,4.155439183840086E-6,0.0020422547179834005,0.03636140211541062,0.02504271717044455,0.015854374198179998
6480.0,0.0028807871458410386,4.088829533733359E-6,0.0020805075319284077,0.036820896914981034,0.02543906299337307,0.015952768912322213
6481.0,0.002884048993739404,4.051224410020761E-6,0.002115646432388147,0.03723562977834757,0.025809092584016095,0.016045180458116273
6482.0,0.002883145844797277,3.874933767454851E-6,0.002150199207969283,0.03761224202600619,0.02614788793767401,0.016128249339078797
6483.0,0.0028759076560680545,3.7679546061035714E-6,0.0021779209332137136,0.03793092013830358,0.02645168331376602,0.016209242917469904
6484.0,0.002860736032142297,3.7080624469560173E-6,0.0021909945956773273,0.038190868398040125,0.02671328990269535,0.016289145112223367
6485.0,0.0028416675448237985,3.7734161264081488E-6,0.00220269441086412,0.03838468418725302,0.02692878692222332,0.01636837053918061
6486.0,0.0028230671971399162,3.680073934779449E-6,0.002208293933288452,0.03851599357349983,0.027093340950119036,0.016452803108296683
6487.0,0.0028071891619991184,3.732875438236206E-6,0.002214616002180513,0.0386011886831064,0.027218709725933814,0.016549514400202872
6488.0,0.0027920325099544886,3.6732333864450256E-6,0.0022223306182333528,0.03863499919339381,0.02731344116497773,0.016661636780437993
6489.0,0.0027768547075299236,3.5707219069612753E-6,0.0022230024895698117,0.038636631101196736,0.02738475749238915,0.016792559588286283
6490.0,0.002762982068268519,3.457708843388608E-6,0.002221268304236909,0.03863361795789878,0.027451111137593066,0.016938000192064488
6491.0,0.0027511406071092266,3.4239566695753327E-6,0.0022123590687642136,0.03862681370071756,0.027531213044627995,0.01710527434173012
6492.0,0.0027400748471119478,3.5324651977364442E-6,0.002202591008807107,0.0386398303733013,0.027635982798032185,0.017296133243905686
6493.0,0.002732242287469503,3.4475239000274793E-6,0.002188171116327146,0.038676133700889584,0.02778784130783956,0.017513548434204308
6494.0,0.0027293045697835733,3.491263996991895E-6,0.0021844254598322376,0.03876015872783378,0.02800558533135944,0.017761185419089057
6495.0,0.002726966646414863,3.586988011122517E-6,0.002191343682209745,0.03890952431773513,0.028295735340910073,0.018036279788616418
6496.0,0.0027287394506884787,3.7078430986697737E-6,0.0022161754622200716,0.03912196046820964,0.02866420474124668,0.01833872526400211
6497.0,0.0027331553588151166,3.64500580208884E-6,0.0022471116934087137,0.039401900187634536,0.029119957444826695,0.018664640011235488
6498.0,0.00273440986615407,3.7646499143394746E-6,0.002292117571931836,0.03973370792951287,0.029658859362883847,0.01900911722420761
6499.0,0.0027301354057179027,3.883958692307935E-6,0.0023558975867490257,0.0401231288825871,0.030273889099188097,0.019361563898517998
6500.0,0.002723999439977127,3.829118106676613E-6,0.00243187485525179,0.040545332653272634,0.030945136123321466,0.019710466834032693
6501.0,0.0027188410071856024,3.921961273721863E-6,0.002510882536429823,0.040974024399669025,0.031646085296427554,0.020049029053417936
6502.0,0.0027125208566360884,4.1075573655201135E-6,0.002590029980574238,0.041415555430879374,0.03235622060510974,0.02036861721835577
6503.0,0.00270156306232809,4.23809571245123E-6,0.0026702670344541657,0.041844263521230655,0.03303061700524186,0.02065781904550326
6504.0,0.0026862969765950174,4.338255141346933E-6,0.002760665100623592,0.0422299122995214,0.03366625008967337,0.020919151850986445
6505.0,0.0026644738084937525,4.35478510867193E-6,0.002847878815712348,0.042568288979676676,0.034227385611577836,0.021135344349974244
6506.0,0.0026381230226130356,4.412158890653875E-6,0.0029252635732881656,0.0428507830894919,0.03470372904977355,0.02130486888276805
6507.0,0.0026037170502463836,4.401487305412953E-6,0.0029907001357862024,0.04306156313324343,0.03507249392446671,0.021423960038205014
6508.0,0.0025617518527502633,4.3780016231534425E-6,0.00302579461069432,0.04321137740776561,0.03532338944972514,0.021502434341238594
6509.0,0.0025242821615459954,4.430131175790996E-6,0.0030312469437779937,0.04329048382700816,0.03542414279585104,0.021552138491874245
6510.0,0.002484560443651158,4.160908076590365E-6,0.00301106788854027,0.043295970080414026,0.03539914249094795,0.021573804482321976
6511.0,0.0024453679543520283,4.3620913898789256E-6,0.002983291151859321,0.043227356106101365,0.0352447325693629,0.02154761619284506
6512.0,0.002408975102137531,4.299865827147986E-6,0.0029436187372524655,0.04305726652289885,0.03494374362655429,0.021486735184939015
6513.0,0.0023754495750484823,4.363675686807678E-6,0.002911286014814649,0.042784953223624446,0.034531093814331115,0.021405950142408772
6514.0,0.0023433383447213517,4.78173798306826E-6,0.002881608834706478,0.04245588277401517,0.034021491927258014,0.02130161931067233
6515.0,0.0023141399224066287,4.891535969869206E-6,0.002857115353257417,0.04209869425331246,0.03346404393452916,0.021178591114620296
6516.0,0.0022853018767606064,4.22729739293067E-6,0.0028234354655206685,0.04168660167041788,0.032888212669086404,0.021046039686041275
6517.0,0.002258053010857703,4.073075291846734E-6,0.0028045034195615993,0.04127883119295646,0.03230755141282556,0.020914264785078795
6518.0,0.0022354138681662684,3.908709737203502E-6,0.0027753246740201214,0.040860611485183024,0.03173450598378006,0.020783025605018088
6519.0,0.002220105948892378,3.845430140900292E-6,0.002730753665620784,0.04044202519686222,0.03116990611088055,0.020658103893889487
6520.0,0.0022140151285859316,3.8287565886063495E-6,0.0026620470618634166,0.040032665210095186,0.03062889744117569,0.020545549921120884
6521.0,0.0022121293689380895,4.7117769807171306E-6,0.0025988589944179,0.03964285041375799,0.030128877739215725,0.02044327311743543
6522.0,0.002213488055828557,4.33122009059044E-6,0.0025385058702829155,0.03927027486911244,0.029677984140289507,0.02034983175204217
6523.0,0.0022256551981198525,5.690309082848688E-6,0.0024821142203534665,0.03892454518033473,0.029265446597712585,0.020272949188100516
6524.0,0.0022465121212593485,4.79197155461488E-6,0.0024284122341590975,0.03861025699661923,0.02889093840042746,0.02021352283076525
6525.0,0.0022712188998635164,5.077859963372852E-6,0.002395205137001136,0.038327489354586644,0.02855592692757715,0.020169807928941057
6526.0,0.0023005133805606556,4.313787294788567E-6,0.002374952131196833,0.0380815016466381,0.028269816278997394,0.02013622946752095
6527.0,0.002341614427735564,4.293764701806745E-6,0.0023681072483125545,0.03788843048358916,0.028028910932643886,0.020114509940193755
6528.0,0.0023827815125907854,4.376447805597612E-6,0.0023744142804351387,0.03773686883081505,0.027834743509081068,0.020102747293134826
6529.0,0.002426489083931041,4.42103902732452E-6,0.0023716544726742335,0.03763717788496448,0.027676262625846215,0.020102788815074553
6530.0,0.0024607485733219056,4.677244698341623E-6,0.002363698883863849,0.03758623781060093,0.027554487093041046,0.020112397051023963
6531.0,0.002497247729333971,5.084301805461768E-6,0.0023510671449968254,0.03758308354838496,0.027463481966811486,0.0201306854323726
6532.0,0.0025389390692841293,5.2010957729428175E-6,0.002341239682853792,0.037620158793632494,0.027401644256625262,0.0201586186034059
6533.0,0.00257293645764458,5.169065351921415E-6,0.0023375494803120145,0.03769413219160614,0.027367773509385417,0.020197438111365554
6534.0,0.002603858434901946,5.043889331971084E-6,0.002331241831340198,0.03780040546779695,0.02736122230932803,0.0202452152640227
6535.0,0.0026278186436824815,5.351919489763894E-6,0.0023277034871025627,0.03793411017687008,0.0273718101477653,0.02029835299194059
6536.0,0.002656454082297391,5.558604699914035E-6,0.0023377400756165317,0.03805832457435039,0.02739216289085616,0.02035615942470984
6537.0,0.0026589584946787887,5.708214202856759E-6,0.00234584392082774,0.03814677080818026,0.02741394549030822,0.020421011465099604
6538.0,0.002662665037951401,6.396998988809257E-6,0.0023478911170793115,0.038184875538076306,0.02742746412579366,0.02049252186127992
6539.0,0.0026650091331129836,5.7984114118251255E-6,0.0023420525200503646,0.038186214627044905,0.027433037033987542,0.02056723967074966
6540.0,0.002661705756078828,5.879397767022044E-6,0.002323764462859379,0.03814589964878877,0.027410597767114405,0.020649845305934122
6541.0,0.002660438215890891,5.674391852084897E-6,0.002297119426620822,0.03806829277502506,0.027375232021691853,0.020733488555579754
6542.0,0.0026535133514195104,5.337207821923547E-6,0.00226765126921455,0.037960522646134386,0.02730149249770563,0.020821773942760798
6543.0,0.00263946513737976,6.039291389922001E-6,0.00223875123492048,0.03782386257389672,0.02719877497314299,0.020905983708473123
6544.0,0.0026262199533465713,5.457533805372637E-6,0.0022140645219729423,0.0376748380224192,0.027076637612123398,0.020982468383285255
6545.0,0.0026096091476052533,5.216072916799042E-6,0.0022003290080826634,0.037515486256025854,0.026952314129738912,0.02105435726571224
6546.0,0.002590421401890788,4.928601109466823E-6,0.002188322021749376,0.03734071243425898,0.02682830301006188,0.021120671599275893
6547.0,0.0025709484460975087,4.811978752114826E-6,0.002175178712546457,0.03715486163621061,0.026709736191385648,0.02117881875526961
6548.0,0.0025510051630993702,5.314077113244553E-6,0.002170201200561515,0.03696385480610278,0.026599609080372837,0.021224191922415276
6549.0,0.0025340679650696454,5.096293186859665E-6,0.0021683268362428436,0.03677555227416657,0.026509024308135294,0.021259389260747552
6550.0,0.0025199318831157502,4.618267653916899E-6,0.002172197249361895,0.036597415187155466,0.02643467878441828,0.0212810765654793
6551.0,0.0025085393941924896,4.303248529446907E-6,0.0021795123850657516,0.03644593853165109,0.026386471179164622,0.021293454980506287
6552.0,0.0024999058755713244,4.073276535545693E-6,0.0021908848224996193,0.03630584088247967,0.026359727309310643,0.021293146828632828
6553.0,0.0024976850757595145,4.2503552949546254E-6,0.0022015050693086364,0.03619539409238106,0.02634722573356417,0.021277193838949267
6554.0,0.0025018425175153537,4.184651077729117E-6,0.0022139616135373476,0.03611221761617817,0.026356642540477582,0.021246334059108075
6555.0,0.0025077544992150964,4.030434941330331E-6,0.002230485427216641,0.03605754205731187,0.026385262135013316,0.021201434657945356
6556.0,0.002516504279997761,3.78350985880597E-6,0.002245773393046329,0.03603389799756966,0.02643424946521919,0.021146012157823742
6557.0,0.0025235940546770226,3.6637378733250373E-6,0.0022558777716175267,0.036034389840036186,0.026497750158281708,0.021083227738299806
6558.0,0.00253253863363596,3.5243126078719005E-6,0.0022625572461436204,0.036051606002287316,0.026581233275188774,0.02101655172039833
6559.0,0.002545215399984181,3.5377780432541064E-6,0.0022735609341479435,0.03608424762677818,0.026675754341311485,0.02094877553787832
6560.0,0.0025628000999571216,3.733487893143936E-6,0.002286442330191515,0.03612780820609947,0.026775972611177153,0.020881707053217995
6561.0,0.0025887253857169307,3.5097974403778837E-6,0.0022941783360622718,0.036167708899608284,0.02688753029401435,0.020822623197187834
6562.0,0.0026214009039695623,3.582666733333033E-6,0.002307426258877292,0.03621225629705566,0.027005578767604982,0.02077178202630893
6563.0,0.002658945574222788,3.685814259596901E-6,0.0023177743051197466,0.03626758252779175,0.027133036238364376,0.020733919403676256
6564.0,0.0027037362782299096,3.7376588239066E-6,0.0023330229239229574,0.036349392830192326,0.02727014014058676,0.020710727405102814
6565.0,0.002753355828529027,3.6517526472597196E-6,0.002355890485117798,0.03647124935824121,0.02741212292348541,0.020701932297415095
6566.0,0.0028063682795630056,3.583076919066077E-6,0.0023743540244246884,0.036625943919730425,0.02755684535825941,0.020713737083583116
6567.0,0.002860448402643199,3.5017528693235883E-6,0.0023878555657785446,0.03679553329403968,0.027698804099588973,0.020745187851897426
6568.0,0.0029147061437536648,3.60249032951551E-6,0.0024019735878297163,0.036969503003752485,0.027843211589720744,0.02079641168386663
6569.0,0.0029805292961762866,3.5808034522211606E-6,0.0024033318037625763,0.03714135069431601,0.027977624289862356,0.020862021539752664
6570.0,0.003044057642361485,3.649632745772834E-6,0.002403872614767906,0.037328666866423645,0.02810237657584792,0.020940594487912058
6571.0,0.0031074686555021716,3.6753738897256167E-6,0.002405457574303119,0.037528191133061356,0.028202685112616564,0.02103051544361179
6572.0,0.003172252098398219,3.7491353237921144E-6,0.0024078265591765823,0.03774259512820755,0.02829061854589181,0.021127448188813874
6573.0,0.0032356226416726257,3.54227556715031E-6,0.002408802986881921,0.03797916449746353,0.028360265278739246,0.021226632416625524
6574.0,0.003299886563184073,3.353482241464698E-6,0.002410960851116043,0.03823857827652489,0.028428894455826716,0.021324351276958392
6575.0,0.003358784297123347,3.2583745290812E-6,0.002418593848971633,0.03852659313131818,0.028504404735992327,0.021416316736354184
6576.0,0.003412923193662821,3.212972245895284E-6,0.0024313275776945416,0.03885606460585692,0.028589118606506737,0.02150107837362244
6577.0,0.0034634223205439476,3.28656623015247E-6,0.0024473434075159904,0.03920353350861859,0.02868301956599025,0.02157800817090442
6578.0,0.003501358802797811,3.302783041072454E-6,0.0024703148757810574,0.03957028998966969,0.0287861555216997,0.0216466689662259
6579.0,0.0035246384752195548,3.260275764906871E-6,0.0024913647112007704,0.03993879615615995,0.028889744660847514,0.02170550580496943
6580.0,0.003535600066237098,3.1559588801643518E-6,0.002507225308008912,0.04028366193434028,0.02900037341524754,0.021755808310543124
6581.0,0.003547885595303961,3.1850272838513625E-6,0.002520241743050403,0.04059823442985905,0.029114381828317094,0.021800369295101117
6582.0,0.0035621342035303447,3.3566307194271565E-6,0.0025289565194963008,0.040874184576853184,0.02923210860805213,0.02184156092524098
6583.0,0.0035782969344350787,3.5052452586559825E-6,0.0025340607685552905,0.04112284500341305,0.029359094227525556,0.02188162216594907
6584.0,0.0035946667164519102,3.482364684645013E-6,0.002542064978092483,0.04135334856366357,0.02949133243690768,0.021923561774641755
6585.0,0.0036147580099042615,3.722763210554257E-6,0.0025502725089538345,0.041571816506183315,0.02963907703191061,0.0219714583664103
6586.0,0.0036438722997806255,4.028557292207058E-6,0.0025616712518337333,0.04180478657493496,0.029790420588947604,0.02203266745872774
6587.0,0.00368382042251173,3.7808060541142423E-6,0.0025719235134220838,0.04206834288576138,0.02995142799449108,0.022112169531127206
6588.0,0.0037251605320027946,3.919502207954493E-6,0.002586779541830276,0.04236426586979207,0.030126438013059368,0.022215015256569954
6589.0,0.003760295295634808,4.190630056396952E-6,0.0025946702823523705,0.042692328686155266,0.030313634135825992,0.022341673361980643
6590.0,0.0037964473439740694,4.15787992173378E-6,0.0025874897547300763,0.043060733617485476,0.030506969915275132,0.02250128510593383
6591.0,0.00381996428053971,4.17986579024881E-6,0.0025762786272220763,0.04346320580617286,0.030705895117302495,0.022693141569132293
6592.0,0.003836702321400647,4.322540433689544E-6,0.002557355577768565,0.043894860560800344,0.03091136439457474,0.022916990531363066
6593.0,0.003845882325305386,4.794730839837979E-6,0.002543396954794825,0.04434188157483006,0.031127056058402786,0.02317144699915473
6594.0,0.0038477691641615637,4.691479176074721E-6,0.002529938810637942,0.04477842683591463,0.03134159646703532,0.023449078493720802
6595.0,0.003840805765415445,4.606158447459295E-6,0.0025189307786650846,0.04518902714825447,0.03155689877192935,0.023740686425404653
6596.0,0.003828414684765378,4.516514889484085E-6,0.0025100552021218004,0.045581718259694044,0.03177609996033018,0.024042668732384805
6597.0,0.0038140633151442296,4.4115195523009735E-6,0.002506877245511442,0.04597408257240106,0.032001303705766836,0.024342892482452895
6598.0,0.0037922993990847625,4.20179483724691E-6,0.0025168350771839596,0.04632551871710005,0.03224381151569326,0.024636409269628564
6599.0,0.0037682429958127094,4.115827653843384E-6,0.0025233123498536745,0.04667031619225018,0.032506202202104,0.024923316216228748
6600.0,0.00374401385267093,4.1150784975013275E-6,0.0025231105487082666,0.0470328365051833,0.032801476963496654,0.025194072079124268
6601.0,0.003708043019949302,4.3025816484124996E-6,0.002531672839662476,0.04739508191274849,0.03311991123152894,0.025439170723843364
6602.0,0.0036614388656912504,4.860045494723428E-6,0.0025404161642945955,0.04776245904431449,0.0334686001414985,0.025662447749738766
6603.0,0.003613207851328008,4.539122533840099E-6,0.002552006088419516,0.048087737749690905,0.033843458665233896,0.025865863066852145
6604.0,0.0035637236571291076,4.541733625276549E-6,0.002575353295766342,0.04834559543018612,0.0342427518731271,0.02603727424639227
6605.0,0.003508075060245484,5.013992923803157E-6,0.002594699426011999,0.048574332721886174,0.0346523870792272,0.026166817830346908
6606.0,0.003444494074958889,4.992149140545388E-6,0.002622446516001835,0.04874976819357109,0.035070998812500635,0.02626158930926122
6607.0,0.003377244934860424,4.810300047582754E-6,0.002657858114921602,0.04886045696820226,0.035482787091867855,0.026316091166771447
6608.0,0.0033140382580768655,4.310120700245149E-6,0.00269390904583224,0.04889134964904944,0.03589324627885349,0.02633117592336938
6609.0,0.0032492405075539104,4.454086889135192E-6,0.0027371409454488137,0.04882787957878914,0.036289560989039196,0.026295331385331955
6610.0,0.003183499334209656,3.941884110024236E-6,0.002790288836740737,0.04868328421793679,0.03665388026715163,0.026225835702521832
6611.0,0.00312316439333384,3.918385650861092E-6,0.002824974155329955,0.048477914783746086,0.03697698425321832,0.02612971511699684
6612.0,0.00306293828629044,3.898768285042707E-6,0.0028493740589099225,0.04825110350521054,0.03725135872903058,0.02602005757594348
6613.0,0.0029982490884334057,4.122410707444004E-6,0.002863677844616176,0.04798798776148728,0.03747514723354151,0.025910718707014835
6614.0,0.002936911867067482,5.256889579535239E-6,0.0028674223264882593,0.04772826011942669,0.03765326158399504,0.025814583926233873
6615.0,0.00287810709728934,4.391856934280523E-6,0.002859710659831687,0.04748094595084511,0.037787660210278406,0.025751740832996264
6616.0,0.0028270629529236787,4.473676160238114E-6,0.0028329614959075986,0.04721720946688479,0.03788318388164797,0.02573725367563091
6617.0,0.002779452377112752,4.4827762382266085E-6,0.002798726849246317,0.04696830456458123,0.037961057327299534,0.025778957102964583
6618.0,0.0027370797330324172,4.370481297562814E-6,0.0027743675445393717,0.04676493273474311,0.03802734277809495,0.02586590164928426
6619.0,0.002704792690532419,4.016108383014214E-6,0.002750600170877651,0.04659524475786554,0.03809033660625846,0.025987306073606425
6620.0,0.0026790172207226946,3.908761244015542E-6,0.002731644398783557,0.04646657329472082,0.03814911049780054,0.02613053398935072
6621.0,0.0026593004915070615,3.9171120110658625E-6,0.0027140705007567905,0.0463861774039984,0.038224347271145105,0.02627824356310476
6622.0,0.00264422769414979,3.881280308996829E-6,0.002692507723235663,0.04633732007236581,0.03833655394114694,0.02641901895330988
6623.0,0.0026275575620243723,3.780507820301507E-6,0.0026843126185281865,0.04632001765046923,0.03848056580581337,0.026546657256318478
6624.0,0.002606718153972491,3.665281688998029E-6,0.0026845480188127557,0.0463079141159925,0.03863904767252481,0.026645300973234417
6625.0,0.0025862519074729955,3.675020457448507E-6,0.0026991676832789297,0.04629411684872394,0.03881659344802896,0.026708366228006354
6626.0,0.0025659804874775803,3.690963328549084E-6,0.0027403733710377157,0.046279161734028344,0.03899189508973073,0.026731505404676503
6627.0,0.0025447456984280204,3.83928634328036E-6,0.0027887252240472895,0.046272356316474174,0.03914724951913424,0.02670441807808005
6628.0,0.002520754504290833,3.8035528092488614E-6,0.002824960268463519,0.04625971194812026,0.03926395388641223,0.026644523774862698
6629.0,0.0024970795766165546,3.6499740687195606E-6,0.002815006051237061,0.04623907823290093,0.039352357589661636,0.02652673355994976
6630.0,0.0024735946312313636,3.597542019853796E-6,0.0028255376653881096,0.04619412835036361,0.039410623379465035,0.02637025242673084
6631.0,0.0024467711534691995,3.6570325802501647E-6,0.0028544766557164016,0.0461172636206946,0.03942211125942935,0.02619086037099838
6632.0,0.0024174314701679894,3.8011533581426523E-6,0.0028849126231144484,0.04601160430665468,0.039393446572418715,0.02599668939440401
6633.0,0.002388298593728457,3.7245505433082947E-6,0.0028981051227768223,0.04588650021717972,0.03934119930543245,0.025796059039270455
6634.0,0.0023635081127982077,3.5852079519523286E-6,0.0029062979058275323,0.045723578528326106,0.03925574481186476,0.025592736306673653
6635.0,0.0023442575343000645,3.579592195032016E-6,0.0028921844099433305,0.04552175056799991,0.03913591066769719,0.02536582219134722
6636.0,0.0023279798266680786,3.4611313305503064E-6,0.0028651299897511397,0.045293067156547566,0.03899433151864108,0.025140612526651424
6637.0,0.0023161442001836978,3.4846893348731664E-6,0.0028165431451282435,0.045059465020513015,0.03882952002287755,0.024932410081661017
6638.0,0.002307707190829477,3.5313792828303377E-6,0.0027685147540176215,0.044833485877780986,0.03864491594484251,0.024741716177905524
6639.0,0.0022912830443416756,3.5985529412400585E-6,0.002729996056225513,0.04459931853655509,0.03844686048751371,0.024572102066907988
6640.0,0.002275841731288877,3.5980178794942216E-6,0.002710082978203443,0.04436782251527444,0.03822714673896131,0.024425403014947777
6641.0,0.0022643922981619774,3.5846669114257803E-6,0.002692500411862391,0.04414743743345465,0.03800490288804687,0.02430416396279405
6642.0,0.0022598434354345327,3.5733671910191837E-6,0.0026654288204811644,0.04394219126872855,0.03777526472934311,0.024206118811358063
6643.0,0.002257682818305973,3.679885108006944E-6,0.0026422414533392026,0.04375666318132862,0.03753823484162268,0.024130658757059296
6644.0,0.002255374254597109,3.7334647707989857E-6,0.0026196343143082097,0.04358379425165349,0.03729581653807524,0.024066956684331113
