"30.5% Span Bottom: Direction [1,0,0] (m)","30.5% Span Bottom: Pressure Coefficient","30.5% Span Top: Direction [1,0,0] (m)","30.5% Span Top: Pressure Coefficient"
1.896348416686079,-0.08697802322623983,1.973720365447548,-0.02947385080061135
1.9046334226200696,-0.0860651366877953,1.9841311847555296,-0.012145928420526092
1.911968353270252,-0.08063437269995487,1.99410626642491,0.0018730943565627924
1.921113501301014,-0.07856828044753349,2.005660414808567,0.02058075873667781
1.9254394558040393,-0.07336705611939145,2.0133004558873973,0.03259904251794395
1.9307275254512586,-0.07314959963400021,2.019868336560753,0.04597713842583625
1.940426676042716,-0.06651036564015152,2.0262513410924594,0.054497051594043035
1.9471151090704981,-0.06470500475105381,2.029236110738361,0.06616467954452207
1.9529879793036744,-0.057232471721983806,2.031015612206991,0.06264268826005549
1.96472829073152,-0.049869888171968774,2.0341417135615423,0.07089711995936275
1.9760261433443524,-0.04012869095865856,2.0378056186364413,0.07804798007069347
1.9861951681187198,-0.02940407005246071,2.041115249952282,0.08548425296757729
1.996560949880357,-0.01794621163253794,2.043970933428522,0.0885132901449316
2.0062580156910763,-0.007603311002488413,2.0473535735843136,0.09614619496738801
2.0142228270599003,0.002553545379188482,2.050504029888267,0.10218228232012909
2.0178706812734957,0.01451166375328682,2.0534749151790503,0.10744649165581183
2.0207663659221957,0.011390828408400241,2.056392467520131,0.11208120495658459
2.0240023570185035,0.02141042903208445,2.0577132532060256,0.11715822433325261
2.027201803339673,0.024137673631398713,2.05880741037908,0.11669448943799675
2.032513700079191,0.035698843688034484,2.0600351472198106,0.11983050064834554
2.036560099856189,0.03931330079665591,2.0610062281833934,0.11972614721171039
2.0405751114463637,0.052570970269741286,2.0620102408023975,0.12421625900176712
2.0430680657842775,0.054817861850976216,2.0628302681122612,0.12348844655945282
2.044562377067524,0.06044375580915831,2.0637168658488134,0.12505365459233606
2.046075268319383,0.06047598649039748,2.064825962927716,0.12478539237106835
2.0474786196546857,0.06776307783100342,2.0659433267379215,0.1318164734741862
2.0489783997974227,0.06862855041361444,2.066580316788005,0.13059199987904282
2.0501193636177435,0.07601776600458465,2.0673517029931157,0.13773749745520794
2.051858273390483,0.07722771285861006,2.0679650224173862,0.1357342522369791
2.0528067036793987,0.08260503713918757,2.0687702914821924,0.14330405543120275
2.0540756268261635,0.0827318264416455,2.069409935688576,0.143719872000029
2.055339269420947,0.0894685804996368,2.069438294280456,0.1450849910357449
2.056615541987943,0.08948486175179725,null,null
2.059055552864816,0.09680520760561416,null,null
2.0609726324637947,0.1036621098123101,null,null
2.0615973909390357,0.10191309390672307,null,null
2.0624936843880186,0.10479176885431277,null,null
2.063916833771361,0.11080432892064494,null,null
2.0649175828951822,0.11234084187701517,null,null
2.0655825316986918,0.11161792958701941,null,null
2.0662312296182392,0.12435224187402154,null,null
2.067131210341428,0.12548938706661034,null,null
2.068076447011302,0.1344464173691777,null,null
2.068953898470161,0.14264352729090604,null,null
2.0694065864666267,0.1450849910357449,null,null
