"Iteration","Tke: Residual","Sdr: Residual","Continuity: Residual","X-momentum: Residual","Y-momentum: Residual","Z-momentum: Residual"
1182.0,4.391732929073119E-7,3.2270648977096456E-8,3.048304828194943E-4,0.0018737991063548201,4.1584675788352085E-4,3.605869647853489E-4
1183.0,4.3223638029884705E-7,2.989631230025416E-8,3.0508931502394853E-4,0.00187134051274848,4.1238313408387383E-4,3.595061593650768E-4
1184.0,4.2583495766182255E-7,2.8387891507298895E-8,3.043218875902015E-4,0.0018814685247901888,4.100674226610688E-4,3.57483017825658E-4
1185.0,4.18470105974159E-7,2.745717068137777E-8,3.0489192778437765E-4,0.001876606517126448,4.0987095338506914E-4,3.561439830225365E-4
1186.0,4.108941523692918E-7,2.6498496385965593E-8,3.075391117238361E-4,0.0018822818961049207,4.082360902202561E-4,3.5503017581650165E-4
1187.0,4.0474429409572523E-7,2.657795771471434E-8,3.072289905222542E-4,0.0018756767631027756,4.07341168180402E-4,3.53861192662413E-4
1188.0,3.9916910528598016E-7,2.6345162318719444E-8,3.077200280898261E-4,0.0018728513125571165,4.0697666792701304E-4,3.529044920092755E-4
1189.0,3.9250578764354194E-7,2.6682146375519968E-8,3.057110360147367E-4,0.0018739659266067865,4.045875690480575E-4,3.5245189448499333E-4
1190.0,3.8559864806622207E-7,2.840471417981218E-8,3.050422326902384E-4,0.0018698948345867202,4.022210611216149E-4,3.5132446312046936E-4
1191.0,3.802267230914077E-7,3.0317111330048325E-8,3.0471565056930925E-4,0.001881635869537084,4.0249463910509435E-4,3.501184333266339E-4
1192.0,3.7542699984606965E-7,3.214836070844753E-8,3.05089764274451E-4,0.0018772937778604706,3.999269621363901E-4,3.4975189856386457E-4
1193.0,3.6942538954313483E-7,3.2501342451497013E-8,3.0548003002091935E-4,0.0018697885424543714,3.9961083104695755E-4,3.4803784717516226E-4
1194.0,3.6312899636490604E-7,3.464208861880969E-8,3.034084784370739E-4,0.0018607849385754612,3.9861492093119593E-4,3.4762953386927535E-4
1195.0,3.5840993377686036E-7,3.399813447554776E-8,3.026252690233847E-4,0.001861002602673263,3.9804347066740837E-4,3.465508331218914E-4
1196.0,3.542501073019427E-7,3.420967286737113E-8,3.024228399936875E-4,0.0018570395238827256,3.9454846413834423E-4,3.441834222009898E-4
1197.0,3.488345942480783E-7,3.571306763415672E-8,3.01326737002727E-4,0.0018496493403565766,3.943718350583231E-4,3.437642511930468E-4
1198.0,3.4304678331942673E-7,3.394287608068195E-8,3.040579013343861E-4,0.001862354404833783,3.930073259357373E-4,3.4263741695673614E-4
1199.0,3.388759124063073E-7,3.330457775278408E-8,3.031130076357626E-4,0.001855166292090072,3.9202560530849804E-4,3.411754299112169E-4
1200.0,3.3530191992036103E-7,3.194248140153416E-8,3.0180085661887654E-4,0.001850693004944809,3.895940597185173E-4,3.401863597955649E-4
1201.0,3.30346424338454E-7,3.155043640072752E-8,3.0231550766624584E-4,0.0018561509283298756,3.8867773206072544E-4,3.3928702297337295E-4
1202.0,3.249684826775881E-7,2.9289559176905155E-8,3.0344347093389716E-4,0.0018657494446543154,3.8736616334496135E-4,3.3907870410966563E-4
1203.0,3.213434114019477E-7,2.541235671723178E-8,3.042074391878159E-4,0.0018621989288112562,3.8473650921749185E-4,3.375998491448555E-4
1204.0,3.1830131867246994E-7,2.3694577416773005E-8,3.0209673658237535E-4,0.0018608756760032027,3.8232804971858534E-4,3.3551884921197264E-4
1205.0,3.1373631661636224E-7,2.3150711478094526E-8,3.0351894065882575E-4,0.0018523592382402522,3.8177577237169725E-4,3.35507195894927E-4
1206.0,3.087415254819296E-7,2.2764803078228663E-8,3.041836817740835E-4,0.0018585803106156782,3.7917814099962396E-4,3.338859278838368E-4
1207.0,3.0556043494825797E-7,2.2301868624109626E-8,3.033757324290076E-4,0.0018711725095055113,3.782113329175244E-4,3.318494779835159E-4
1208.0,3.02972123267313E-7,2.2145747448243437E-8,3.0142208372290077E-4,0.0018653688101955218,3.7675964036547587E-4,3.311184633821971E-4
1209.0,2.987883422359998E-7,2.4137860494924093E-8,3.034831716675904E-4,0.0018680269519198726,3.7709233375276277E-4,3.296779117296529E-4
1210.0,2.941239813497963E-7,2.5511951743908007E-8,3.043751740179391E-4,0.0018689869766113517,3.7693196794044297E-4,3.297468214436829E-4
1211.0,2.9135147634482376E-7,2.575271865179113E-8,3.012186007097742E-4,0.0018603965536777864,3.7442567857138453E-4,3.2866462352912736E-4
1212.0,2.891888597743434E-7,2.851419048947733E-8,3.0285198870142984E-4,0.0018565697107279476,3.735477721758128E-4,3.2741328665046E-4
1213.0,2.8539456656123676E-7,3.1009267305489E-8,3.0363300441143675E-4,0.0018631119601170785,3.7380715482906486E-4,3.273471479031073E-4
1214.0,2.8103367066749616E-7,3.144193277109068E-8,3.0145776418818044E-4,0.00186554519725218,3.7422536574260336E-4,3.2625230978642695E-4
1215.0,2.785927368340442E-7,3.112829462346439E-8,3.027224032663685E-4,0.0018537535561134874,3.726664504542873E-4,3.2522308852217985E-4
1216.0,2.7687071928264376E-7,3.0537625016849604E-8,3.022241651664857E-4,0.001846217794347261,3.698950792372411E-4,3.242238078585926E-4
1217.0,2.7333469184135306E-7,3.213609614397523E-8,3.015315443517113E-4,0.0018527977179507015,3.6779471925044925E-4,3.2253058283161496E-4
1218.0,2.692719716439305E-7,3.1695957014368436E-8,3.0094065454510456E-4,0.0018528838817094197,3.672789222058813E-4,3.22134555009008E-4
1219.0,2.6722970944644173E-7,2.9764450946734068E-8,3.008681558670519E-4,0.001848765137692366,3.6318865240802124E-4,3.197305957177996E-4
1220.0,2.658805708524791E-7,2.830279122262737E-8,3.0204587377948586E-4,0.001846117945034611,3.632109330405515E-4,3.199302392617076E-4
1221.0,2.626918654231032E-7,2.6347203677203238E-8,3.031290363305914E-4,0.0018502340798880422,3.615176211707076E-4,3.173402711576462E-4
1222.0,2.5893515259843503E-7,2.5148302084512337E-8,3.029706384912743E-4,0.001863421724656078,3.60684409392909E-4,3.1700929853064176E-4
1223.0,2.5726876674820426E-7,2.4446091990359477E-8,3.0258960342824474E-4,0.0018580200155498348,3.581648023153346E-4,3.1584475246782624E-4
1224.0,2.56303009749865E-7,2.2293490036845507E-8,3.030413832691332E-4,0.0018503189852077844,3.576305847383064E-4,3.1424434212993526E-4
1225.0,2.535976236824718E-7,3.730210131639467E-8,3.029291268581702E-4,0.0018606500851840984,3.5569548454627095E-4,3.128170189101428E-4
1226.0,2.499593325595938E-7,3.3213549000998944E-8,3.0396284246534116E-4,0.0018541914130645394,3.509547737732731E-4,3.107341034054952E-4
1227.0,2.485811233434871E-7,2.370133792622745E-8,3.0305149529406264E-4,0.0018599769214485797,3.547852953928192E-4,3.1136653870966416E-4
1228.0,2.4801003135480004E-7,2.1792240359772815E-8,3.044366535733676E-4,0.0018606286688657584,3.5373019684554666E-4,3.1002911744875897E-4
1229.0,2.4533292676658574E-7,2.0402921538505817E-8,3.0511686328372215E-4,0.0018587980716706458,3.5369994738803235E-4,3.087896976147351E-4
1230.0,2.4207033578628157E-7,2.0672921374578917E-8,3.052376439171087E-4,0.0018641259699182914,3.537361262189619E-4,3.075199770936591E-4
1231.0,2.4105680321611893E-7,2.1119310599338257E-8,3.0516264326282093E-4,0.0018548028428349913,3.515723102244367E-4,3.0652777766204724E-4
1232.0,2.407081220097835E-7,2.1023816749244335E-8,3.0303073621903537E-4,0.0018494853722997265,3.527130713944579E-4,3.0626760728621674E-4
1233.0,2.3836224291136632E-7,2.2018157104952292E-8,3.0131900446771616E-4,0.001847079555498966,3.4872114242887845E-4,3.052357987763943E-4
1234.0,2.3531901523231813E-7,2.2044175504051206E-8,3.003306312110407E-4,0.001845676562485485,3.457786644666686E-4,3.020416915135063E-4
1235.0,2.3453048305335834E-7,2.3799155415526786E-8,3.00708583409752E-4,0.0018338909404337562,3.4431792637803804E-4,3.0101800399479447E-4
1236.0,2.3447499441791816E-7,2.775435687463004E-8,3.019270230153608E-4,0.001843457587897252,3.4565983384495414E-4,3.0007041471864456E-4
1237.0,2.322893978232787E-7,2.7913538350555586E-8,3.0269011025461207E-4,0.0018462354649430614,3.4359175961396886E-4,3.006575033372211E-4
1238.0,2.2942572387559827E-7,2.7250715398605214E-8,3.0132085700260527E-4,0.0018471659568572603,3.42308847328386E-4,2.9900839277345034E-4
1239.0,2.2889742539855637E-7,2.7385834253840717E-8,3.003671904912729E-4,0.0018260102408215596,3.39896230523324E-4,2.977293157377851E-4
1240.0,2.2905931890310725E-7,2.6437468057672926E-8,2.99801130447197E-4,0.0018319766022119727,3.3920654706571667E-4,2.9726309951972506E-4
1241.0,2.2701355915392316E-7,2.5877586874682504E-8,2.9892404507901875E-4,0.0018342929118343578,3.3805321587635406E-4,2.955071923693703E-4
1242.0,2.243429797191804E-7,2.625752280640006E-8,3.001494295374118E-4,0.0018349034337457899,3.3689645288491137E-4,2.931490109366219E-4
1243.0,2.2394921503710687E-7,2.281835845795731E-8,3.0092404291600066E-4,0.001835313007598171,3.3359814867207313E-4,2.924506573814519E-4
1244.0,2.2448558572555433E-7,3.264026923101881E-8,3.009756320068886E-4,0.0018490207125275862,3.32068847281873E-4,2.907670746083707E-4
1245.0,2.2252967106189793E-7,2.953830614437659E-8,3.017060015060601E-4,0.0018487623928432819,3.272998611045254E-4,2.887976115421796E-4
1246.0,2.2007543508324656E-7,2.8839551295027417E-8,3.032953246868864E-4,0.0018602545722882383,3.2976756845071626E-4,2.892710484186483E-4
1247.0,2.1982580320180075E-7,3.020804125363013E-8,3.0219150702885737E-4,0.001848925760483333,3.26190816027888E-4,2.863865585516193E-4
1248.0,2.2042669614805694E-7,2.8133373976991132E-8,3.0402208675744225E-4,0.0018481112083877458,3.2920064326123766E-4,2.8690033075602156E-4
1249.0,2.1860380931611567E-7,3.107036384464973E-8,3.0361046136680663E-4,0.0018505362548125995,3.24236977951895E-4,2.848473481843178E-4
1250.0,2.1608109230098572E-7,2.2366271780267465E-8,3.031616288026809E-4,0.0018558658481381048,3.2659147464762165E-4,2.856535076886138E-4
1251.0,2.1608970945108263E-7,2.0623595438384003E-8,3.017998513268069E-4,0.0018442936666244673,3.2629334315925016E-4,2.8418638635676583E-4
1252.0,2.1693210881463465E-7,3.251375919911021E-8,3.006946475936073E-4,0.0018538379437850463,3.256354443443053E-4,2.8310754852731997E-4
1253.0,2.1514376141105645E-7,2.8291411480633348E-8,3.000991753559191E-4,0.0018472822276126074,3.194481113488919E-4,2.7909348498693663E-4
1254.0,2.1269106005295778E-7,2.406049233478234E-8,3.021360050508609E-4,0.0018412417630152295,3.232215152913831E-4,2.802800148298775E-4
1255.0,2.1283873866334792E-7,2.4275518655664878E-8,3.0178116066014745E-4,0.0018435388890495033,3.2361588455682636E-4,2.804656001809046E-4
1256.0,2.135975110473261E-7,2.601821388159868E-8,3.0158072196406543E-4,0.0018323212427941889,3.2153272084824446E-4,2.7915983422906106E-4
1257.0,2.1186414035537778E-7,2.7122513341200357E-8,3.003355853759557E-4,0.0018297384802462748,3.1972535515668225E-4,2.7805957450223565E-4
1258.0,2.0947113834113633E-7,2.7300721531199608E-8,3.0227455904844507E-4,0.0018439686481814387,3.194860715765639E-4,2.7831229194341683E-4
1259.0,2.0950217703086217E-7,2.9216765252901417E-8,3.0137605177991657E-4,0.0018381329812806949,3.1843669671472477E-4,2.7703531177759616E-4
1260.0,2.102850450593996E-7,3.045592399550024E-8,3.011807279736162E-4,0.001837766377483133,3.209285519689105E-4,2.7675406941488463E-4
1261.0,2.0856001781555095E-7,2.580561515551318E-8,3.000904833323429E-4,0.0018369944453052647,3.155645869853508E-4,2.742758551098329E-4
1262.0,2.0608296948844232E-7,2.8586180242558674E-8,3.020861139711871E-4,0.0018422597910625921,3.1383481546504096E-4,2.721970931994546E-4
1263.0,2.0615307289562432E-7,2.7145638514235917E-8,3.012897859522745E-4,0.0018386402047476848,3.125667369686574E-4,2.721371108635828E-4
1264.0,2.068702894997377E-7,2.320560056797181E-8,3.0153717631738506E-4,0.0018440848150641633,3.110614377097491E-4,2.7048575233125117E-4
1265.0,2.0522357207451306E-7,3.587259780079724E-8,3.015470629643105E-4,0.0018418628220033368,3.0918759059878303E-4,2.6921907442164155E-4
1266.0,2.0250994278139799E-7,3.190729879138653E-8,3.019783523797312E-4,0.0018376329817853506,3.063242417451416E-4,2.662816648617983E-4
1267.0,2.025240592549686E-7,3.046256519213096E-8,3.0227655530075176E-4,0.0018486329814533316,3.082534915912695E-4,2.672907885495073E-4
1268.0,2.0327686732917052E-7,4.2817437000549105E-8,3.0313867641148156E-4,0.0018531889866746556,3.0313562625929253E-4,2.647229996423773E-4
1269.0,2.0117742996636093E-7,2.1308487217229098E-8,3.0417250762324635E-4,0.001855679078758842,3.010378272182462E-4,2.6319957473654876E-4
1270.0,1.9855581854579473E-7,2.9043462141623696E-8,3.017226277057176E-4,0.001845831578150316,3.0484474025214514E-4,2.6417093826788644E-4
1271.0,1.9817328213879387E-7,2.9730632543756743E-8,3.037402127717388E-4,0.001841107172845654,2.9993115816058947E-4,2.617373156920349E-4
1272.0,1.9876655551404552E-7,2.7486118009787945E-8,3.038382877930074E-4,0.0018409292065217657,3.033246179386365E-4,2.627949780489093E-4
1273.0,1.965754797209463E-7,3.269360973634646E-8,3.021887198789631E-4,0.0018408209262475782,2.9913478801638457E-4,2.5972538099018687E-4
1274.0,1.934560274151593E-7,2.533249368417168E-8,3.0262210400927125E-4,0.0018481253299307296,3.011198507932632E-4,2.605393530984335E-4
1275.0,1.9317539289300714E-7,2.385415584080277E-8,3.0408702238799026E-4,0.001841751150246487,3.0183178566619586E-4,2.5954736149952937E-4
1276.0,1.9357677457430993E-7,2.3060389469353798E-8,3.0243532763511504E-4,0.0018361532201285721,2.997003009293486E-4,2.5904483584479696E-4
1277.0,1.9129431032086117E-7,2.3957798534450404E-8,3.003363531954261E-4,0.0018302411906852387,2.9971808967058913E-4,2.586604139411998E-4
1278.0,1.8793690585616854E-7,2.485270052594749E-8,2.980991450719103E-4,0.0018344160820071762,2.9732673471048786E-4,2.5725159572680774E-4
1279.0,1.8741858584304662E-7,2.3816852464020795E-8,2.9954186167064446E-4,0.0018224194790629822,2.959083964519006E-4,2.5709217695764135E-4
1280.0,1.8779654645539545E-7,2.569522595925359E-8,2.9777113489063713E-4,0.00181581211498179,2.950479523966828E-4,2.5537959205964005E-4
1281.0,1.854605768229586E-7,2.4795490352741718E-8,2.9693130073093474E-4,0.0018266256982398135,2.92367325050058E-4,2.53036897328796E-4
1282.0,1.8230251693124568E-7,2.3781324028118298E-8,2.9742071833055537E-4,0.001827891510753825,2.88427650774733E-4,2.5143019724610234E-4
1283.0,1.819185831816034E-7,2.4794116400030722E-8,2.9836905850520295E-4,0.0018276030577917192,2.875202727706126E-4,2.5180495322611567E-4
1284.0,1.8242744987413412E-7,2.364585133946846E-8,2.9983219090155876E-4,0.0018316521872824613,2.877166465877057E-4,2.5105480487885786E-4
1285.0,1.802785094063144E-7,3.40125060599461E-8,2.9792933079693363E-4,0.001830488704325767,2.864895523760565E-4,2.5001314130691115E-4
1286.0,1.7713891952099168E-7,4.090054479771855E-8,3.000883860922152E-4,0.0018345585856781382,2.793464188546689E-4,2.4664654593040456E-4
1287.0,1.7692686985377417E-7,3.5719692142673633E-8,2.9957383670664665E-4,0.0018283919199283043,2.775088342097541E-4,2.463315236139308E-4
1288.0,1.774695473366473E-7,2.803206729143037E-8,3.007843943246391E-4,0.001830215630027823,2.777126922246561E-4,2.460041208950832E-4
1289.0,1.7533904444146106E-7,2.972152951713214E-8,3.0244007036261874E-4,0.0018463940992154667,2.843748309306551E-4,2.4660891483024985E-4
1290.0,1.7227461408805037E-7,4.180144138235495E-8,3.005506370407843E-4,0.0018343171216210208,2.7780357633139203E-4,2.441632362000076E-4
1291.0,1.7216467903073232E-7,3.4927708269986114E-8,2.9961412615785426E-4,0.0018413490230508732,2.7369271951628945E-4,2.4175202276914068E-4
1292.0,1.7290530501792358E-7,2.782406385911104E-8,3.0044610807205435E-4,0.001837863111563991,2.7532883993368145E-4,2.4117581060957604E-4
1293.0,1.708924598152075E-7,2.9636605278036142E-8,3.0206753170844755E-4,0.0018387661462314635,2.80722221582228E-4,2.4285531929654368E-4
1294.0,1.679557453674964E-7,4.1978950338569206E-8,3.016836923498171E-4,0.0018342590808543516,2.7527317969201006E-4,2.412925230971605E-4
1295.0,1.6793225963671372E-7,2.3660116537451572E-8,3.0082016931682037E-4,0.001845748266281513,2.7365159310978256E-4,2.4039554771204368E-4
1296.0,1.6889768255109935E-7,2.361825769464402E-8,3.019913118809522E-4,0.0018360276652559686,2.7872977505312906E-4,2.40828032012051E-4
1297.0,1.6718210204561574E-7,3.4324286482995665E-8,3.0167907348214724E-4,0.0018316123329869326,2.786531694128603E-4,2.4130562281607864E-4
1298.0,1.6408345989510135E-7,3.1432207489269666E-8,2.998919084114052E-4,0.0018234253196060604,2.700114581751961E-4,2.372723936330006E-4
1299.0,1.6432309920053266E-7,2.3915975300551376E-8,2.993953538579998E-4,0.001830699157109944,2.75208777222302E-4,2.3896690518858917E-4
1300.0,1.6565928111380258E-7,2.2631926050235125E-8,2.989838365665409E-4,0.0018278771721886233,2.748317410082252E-4,2.3783051500682117E-4
1301.0,1.6390401509247647E-7,2.349758966621434E-8,2.9990224895581327E-4,0.0018229071365649867,2.716927435854638E-4,2.3777043814821345E-4
1302.0,1.6101085581921066E-7,2.405840193839173E-8,2.9892271780069667E-4,0.001824885423918761,2.7132513156314015E-4,2.372440089519393E-4
1303.0,1.6146632447248865E-7,2.4791190900775108E-8,3.0026026721307865E-4,0.0018262307136352536,2.678112952946144E-4,2.3577596293287384E-4
1304.0,1.6288350971448424E-7,2.4533360823489452E-8,3.0109520246226015E-4,0.0018185038296660758,2.691635718132698E-4,2.355185242564979E-4
1305.0,1.6119293355016548E-7,2.2932751532924713E-8,2.993540105405243E-4,0.0018275907913135692,2.7085465877393965E-4,2.3522399522518523E-4
1306.0,1.584067964670586E-7,2.1488046956679908E-8,2.9798103876704026E-4,0.0018263017797683185,2.6635045178016986E-4,2.3323278169179565E-4
1307.0,1.5898071260789884E-7,2.3914097036446305E-8,3.006178138443016E-4,0.0018385508299460552,2.659220512491463E-4,2.322300638263243E-4
1308.0,1.6062782940208703E-7,3.2031157200819367E-8,3.041223288008093E-4,0.0018411352196626807,2.661907476527163E-4,2.3284718653025573E-4
1309.0,1.58933521883211E-7,3.947959960722505E-8,2.998781049082856E-4,0.0018318996372217228,2.6077849150407174E-4,2.3137588208048724E-4
1310.0,1.5628038666554316E-7,3.2230599528664405E-8,2.989580822026655E-4,0.0018294091885649227,2.5552893729879244E-4,2.2962159436957887E-4
1311.0,1.569804577441939E-7,3.433071816789563E-8,3.007900467522159E-4,0.0018311050123504655,2.547930628116201E-4,2.2879969139870854E-4
1312.0,1.5854600939466817E-7,3.423774544896365E-8,3.0123458340646224E-4,0.001843823428736241,2.549903923241968E-4,2.2664751185466267E-4
1313.0,1.5690928507130355E-7,3.606926385413482E-8,3.0166895314635226E-4,0.0018405800903093742,2.58191981051993E-4,2.2733918938792333E-4
1314.0,1.5424017984129295E-7,3.584120220952212E-8,3.018127837675061E-4,0.0018381616419860408,2.5508697204958006E-4,2.276057083579159E-4
1315.0,1.5488393527843225E-7,2.3972397961692706E-8,3.007534001869717E-4,0.0018389569617290496,2.5464435872242774E-4,2.2696889637291104E-4
1316.0,1.5667174324726076E-7,2.6988180917818357E-8,2.9995591833925476E-4,0.001831303534589384,2.608710698835026E-4,2.2691653473710203E-4
1317.0,1.551679922177577E-7,3.9216079098900004E-8,2.9971126735551585E-4,0.001839362795280831,2.523436137583364E-4,2.2542380068887698E-4
1318.0,1.5253092276771695E-7,3.3339239627359404E-8,3.0261381596120103E-4,0.0018391015457546558,2.5172637506266633E-4,2.2397358382837245E-4
1319.0,1.5335882137285536E-7,3.647971510069039E-8,2.9936282819766384E-4,0.0018408066958924493,2.5274059485356083E-4,2.2526024460254684E-4
1320.0,1.550110682490687E-7,2.6602910282011157E-8,3.0292316101852244E-4,0.001841860980460993,2.512516845397859E-4,2.2351050497213405E-4
1321.0,1.5366643479714682E-7,3.227860095813733E-8,3.0162129543176864E-4,0.0018300851426418959,2.561254458183866E-4,2.2612714492300232E-4
1322.0,1.509586677648873E-7,3.410242262147446E-8,3.0135863547291046E-4,0.0018362406281920171,2.504261984680361E-4,2.2378966685638596E-4
1323.0,1.5179427512649323E-7,2.465568662274395E-8,3.001581873752359E-4,0.0018280610176074261,2.543370910962699E-4,2.2422214778261172E-4
1324.0,1.5372163964019067E-7,2.297631555519212E-8,2.9859701791185364E-4,0.0018284875829459766,2.52303481395693E-4,2.2356535471819105E-4
1325.0,1.522030930008844E-7,2.146249403132735E-8,2.986476327598518E-4,0.0018187472235126592,2.516382699690147E-4,2.229921979331292E-4
1326.0,1.4974999903383846E-7,2.387735711041182E-8,2.9646106978813456E-4,0.0018247886195928815,2.518069687140737E-4,2.2230888568290177E-4
1327.0,1.5064101270892787E-7,2.3155136184319152E-8,2.979740452125795E-4,0.0018256469463103604,2.4901070341888274E-4,2.2129814573699447E-4
1328.0,1.5273726978769148E-7,3.0312869613969327E-8,2.9943016402802873E-4,0.0018320688027170726,2.4754448921980853E-4,2.2128612515325122E-4
1329.0,1.5135230883479226E-7,4.007592077748472E-8,2.9756668357014827E-4,0.0018264669214112749,2.41803569390649E-4,2.1824212308639581E-4
1330.0,1.48728913616643E-7,2.4496978047948014E-8,2.980277475427466E-4,0.0018232868132932016,2.4021452025688937E-4,2.1754030931258938E-4
1331.0,1.4973326469554003E-7,2.227432565221889E-8,2.96887683792799E-4,0.001835180239059974,2.4321595722113148E-4,2.197514055803029E-4
1332.0,1.5193949089020404E-7,3.166708170833401E-8,2.974308560258659E-4,0.0018319691366505202,2.4406102980285423E-4,2.2040123404897124E-4
1333.0,1.504529221433782E-7,3.96760051196538E-8,2.9975413775952027E-4,0.0018322857508397815,2.3854035809337215E-4,2.163571276575152E-4
1334.0,1.480438012962578E-7,3.2286768712802076E-8,2.982035978979036E-4,0.0018288850144561602,2.3674107585547137E-4,2.1432278503244904E-4
1335.0,1.4906787768482603E-7,3.3251137418144013E-8,2.997809697349359E-4,0.0018263056849297027,2.3531409505751877E-4,2.142320380205795E-4
1336.0,1.5108925143001017E-7,3.242851982255556E-8,2.978139231103747E-4,0.0018280362196574698,2.35359024571737E-4,2.1506912475306104E-4
1337.0,1.497675724131915E-7,3.200777672891139E-8,2.9918267051136735E-4,0.0018315618418140456,2.329247898726999E-4,2.1446593726052554E-4
1338.0,1.4734985332001495E-7,3.2594260130501305E-8,2.9984509048185224E-4,0.0018308239265441405,2.3506541259119833E-4,2.136220757361929E-4
1339.0,1.4843147179514601E-7,3.315637399541123E-8,2.991468644359846E-4,0.0018256732184747785,2.3472903519160463E-4,2.1423724174464342E-4
1340.0,1.5046165839678853E-7,3.336107450281415E-8,2.9977607729036597E-4,0.0018285994279241167,2.337547416591011E-4,2.1299230572192766E-4
1341.0,1.4915487871828224E-7,3.282626868979381E-8,3.007537597043057E-4,0.0018324780561479392,2.3563923788591902E-4,2.1410701280844962E-4
1342.0,1.467422914960089E-7,3.392261649269133E-8,2.988127727858484E-4,0.0018271127071162554,2.3413780824503008E-4,2.1363343142851292E-4
1343.0,1.4775876993595293E-7,2.4202076974456843E-8,3.000589259122676E-4,0.0018226288690068857,2.3421247279169916E-4,2.1387869618168026E-4
1344.0,1.4993961154514368E-7,2.6363573398770188E-8,3.002129745179755E-4,0.0018226670541780267,2.4002478857625465E-4,2.1587673760023896E-4
1345.0,1.4868067423007619E-7,3.7733619390570975E-8,3.0078394623080155E-4,0.001827488121942179,2.3207609531078306E-4,2.1182397243421763E-4
1346.0,1.4623054264588805E-7,3.222696360959258E-8,2.9968831107268974E-4,0.001831418376755931,2.3178168867107738E-4,2.1236431641974247E-4
1347.0,1.4741897502806468E-7,3.56016788619399E-8,3.0102424589607054E-4,0.0018238706807632138,2.3203985905956496E-4,2.1192893541204796E-4
1348.0,1.4937611539721377E-7,2.5694437441754766E-8,3.005271025543635E-4,0.0018224123942397648,2.3300902402423007E-4,2.112674321164789E-4
1349.0,1.4802380129368826E-7,2.3898411269170115E-8,2.9814457142642665E-4,0.001819187847632999,2.379634963445394E-4,2.1381793743795413E-4
1350.0,1.4566661623838365E-7,2.3875299626193637E-8,2.98715126439591E-4,0.0018185849620521637,2.3625030259265595E-4,2.139949257417159E-4
1351.0,1.4670431608935374E-7,2.248465574412621E-8,2.9719845737973937E-4,0.0018261451975411977,2.36680535957446E-4,2.1340769079019242E-4
1352.0,1.489333368406622E-7,2.319618514378507E-8,2.9793766648155014E-4,0.001824200883052506,2.3376279780872876E-4,2.1215049262880305E-4
1353.0,1.4778644618753977E-7,3.4112054548526E-8,2.988261228927477E-4,0.00182754952588483,2.3572346931579523E-4,2.127045338334888E-4
1354.0,1.453319417825577E-7,4.115134017052085E-8,2.9919929906376913E-4,0.0018325257676316288,2.2750044645303193E-4,2.1016029438624927E-4
1355.0,1.464447513589372E-7,3.403653269963708E-8,2.969660161551702E-4,0.0018180847030580206,2.2584958677819838E-4,2.0887931638449E-4
1356.0,1.486502466998196E-7,3.658836971608601E-8,2.985035960217871E-4,0.001825898961532609,2.2662560924386672E-4,2.0773665853107378E-4
1357.0,1.472377817789305E-7,2.5223695996334293E-8,2.977223614046657E-4,0.0018231620978956934,2.2550323456618448E-4,2.078397283854901E-4
1358.0,1.4488515453193854E-7,2.8903768688891804E-8,2.977003031290101E-4,0.0018253157663695146,2.312646816358522E-4,2.0983518436267022E-4
1359.0,1.4600250662557327E-7,3.8258037525617136E-8,2.984653884561448E-4,0.00181904725592477,2.2721013410935317E-4,2.082753295575235E-4
1360.0,1.480653278105862E-7,3.065149445781369E-8,2.972371258819396E-4,0.001825440369461377,2.2298787854750578E-4,2.0620409055427483E-4
1361.0,1.468163800170707E-7,3.3435962679883016E-8,2.977838090698275E-4,0.0018198797962125771,2.217475513484708E-4,2.064238937175799E-4
1362.0,1.4425621131906534E-7,3.047600061261256E-8,2.97207727553534E-4,0.0018210811262493046,2.225285596234653E-4,2.0663045824150512E-4
1363.0,1.4548917929244406E-7,3.0635432419510605E-8,2.985654592329343E-4,0.0018228652675793934,2.2017341294177972E-4,2.055509179449357E-4
1364.0,1.4751445026917172E-7,2.9722127261186726E-8,2.9658233048608244E-4,0.0018267734757373174,2.2075389856063943E-4,2.04956565804232E-4
1365.0,1.4615200168104644E-7,2.9125980853696108E-8,2.979563805132647E-4,0.0018237357273932873,2.2031847605995356E-4,2.0475115268882798E-4
1366.0,1.4364447780819222E-7,2.9575880956371154E-8,2.978827624397271E-4,0.0018216112636122422,2.1983941053163694E-4,2.04515168383676E-4
1367.0,1.448173781025303E-7,2.91865760490505E-8,2.983464398555118E-4,0.0018202957996198152,2.2026388967465716E-4,2.0431073785412383E-4
1368.0,1.4697144970441403E-7,3.0955223491432955E-8,2.991298859675842E-4,0.0018207987252607642,2.2220544651050165E-4,2.0515242030921636E-4
1369.0,1.456062585547949E-7,3.0832010692568764E-8,2.9830129669965356E-4,0.0018216743953475467,2.2285633400279762E-4,2.0539388276715853E-4
1370.0,1.4306927317441126E-7,3.01299466169022E-8,2.973854692607827E-4,0.0018244500149383483,2.2179976850773307E-4,2.0464525891528547E-4
1371.0,1.4427788466278077E-7,3.025218818839429E-8,2.965076469291371E-4,0.0018248982604956723,2.2113365061482372E-4,2.0414485754852122E-4
1372.0,1.463703422064971E-7,3.156056417463365E-8,2.978937571071777E-4,0.0018296567412022836,2.2133540157201676E-4,2.0483293185131324E-4
1373.0,1.4502722233443352E-7,3.248055070665352E-8,2.9937211081521487E-4,0.0018182942395030908,2.1984391977200962E-4,2.0347788280403184E-4
